bad_flag,tenure,margin,amtfin,exist
0,60,0.180355935,14.22983563,1
0,60,0.180355935,14.22983563,1
0,35,0.244508009,12.70730238,0
0,18,0.490833333,11.42573225,0
0,47,0.142913572,13.44444688,0
0,36,0.298491757,11.91839057,0
0,47,0.47570089,11.60959835,0
0,22,0.076148463,12.89921983,0
0,33,0.3,13.45883561,0
0,36,0.268792045,12.61153775,0
0,46,0.224904741,13.12236338,1
0,47,0.172178578,12.61153775,0
0,47,0.074064602,13.86077738,0
0,48,0.248104782,12.44901882,0
0,59,0.152727273,13.96823164,0
0,46,0.099972307,12.87390202,0
0,47,0.025006937,12.70768092,0
1,48,0.149890591,12.87004845,0
0,18,0.424934979,12.2142888,0
0,36,0.322222222,11.71177632,0
0,35,0.058020793,13.50762578,1
0,48,0.151030881,13.27936713,0
0,48,0.050012062,12.69725663,0
0,47,0.056445216,12.67607627,0
0,36,0.309124582,12.62855874,0
0,35,0.054806672,14.07787482,0
0,53,0,13.57794095,1
0,47,0.204527376,12.76568843,0
0,47,0,13.98946387,0
0,44,0.426868409,13.30468493,1
0,35,0.302052185,12.67607627,0
0,24,0.54193314,12.66080399,0
0,46,0,13.95483762,0
0,47,0,13.9552725,0
0,33,0.453440104,12.18075484,0
0,42,0,13.51164897,0
0,48,0.04623607,12.71589777,0
0,46,0.13733945,13.06080707,0
0,35,0.277590869,12.40901349,0
0,45,0.108108108,12.60148742,0
0,48,0.050040975,13.15579815,0
0,34,0.287294456,12.4292162,0
0,43,0.200913458,12.95276059,0
1,48,0.072869377,12.61153775,0
0,35,0.156416564,12.9275643,0
0,42,0.202017718,13.32121424,0
0,32,0.214385072,12.04355372,0
0,46,0.101834282,13.87848536,1
0,47,0.14479638,13.75894021,0
0,48,0.108203066,12.80765263,1
0,48,0.035002553,12.69771545,0
1,34,0.251418147,13.19932442,0
0,60,0.100684262,13.84991198,0
0,40,0.176313249,13.04979268,0
0,44,0.13880597,12.57245036,0
0,47,0.15623598,12.83774328,0
0,47,0.195981308,12.97188926,1
0,47,0.104025791,12.62855874,0
0,60,0.050019556,13.90443677,0
0,58,0.049652433,13.77155867,0
0,71,0.05,14.09567696,0
0,48,0.102453103,12.64754819,0
0,22,0.453257628,12.20607265,0
0,36,0.0989361,13.12834545,1
0,34,0.235344095,13.71015004,0
0,46,0.039998433,12.67135578,0
0,44,0,13.96823164,0
0,29,0.093107531,13.3600408,0
0,46,0.200438079,13.07317313,0
1,46,0.146293103,13.11261603,0
0,46,0.1,13.85857005,0
0,40,0.106886496,12.8945841,0
0,46,0.375296259,12.27139211,0
0,46,0.040507648,12.69465266,0
0,36,0.14008244,11.42954386,0
0,47,0.270931302,13.45883561,0
0,32,0.264705882,12.4292162,0
0,46,0.125668934,12.59218503,0
0,47,0.221139438,13.41503299,0
0,34,0.160761799,12.99453001,0
0,47,0.04795567,12.71889627,0
0,47,0.175323275,13.16187251,0
0,47,0.10858345,12.61153775,1
0,48,0.166292936,12.98310131,0
0,34,0.192402581,12.55143383,0
0,47,0,13.9552725,1
0,21,0.446978104,12.61153775,0
0,41,0.199676048,13.41503299,0
0,48,0.052453469,12.68230682,0
0,46,0.153430195,12.67607627,0
0,47,0.045281376,12.65555464,0
0,35,0.098151752,13.12236338,1
0,72,0.050021749,13.90352144,0
0,58,0.045656835,13.92117603,0
0,72,0,13.95483762,1
0,72,0,13.95483762,1
0,47,0.068144212,12.89884476,0
0,36,0.050000686,12.93660954,0
0,34,0.108416548,12.67607627,0
0,22,0.148573861,13.81551056,1
0,46,0.101693503,12.05815252,0
0,36,0.100232056,12.62855874,0
0,44,0.254040613,13.71015004,0
0,48,0.151163231,13.06261337,0
0,71,0.049496518,13.81551056,0
0,48,0.145454546,13.75363515,0
0,48,0.045422535,12.91570814,0
0,59,0,14.46783574,0
0,47,0.138266526,12.64432758,0
0,58,0.028,13.90489412,1
0,47,0,13.981025,1
0,47,0.124998859,13.26212532,0
0,47,0.102180803,12.61153775,0
0,21,0.446978104,12.61153775,0
0,43,0.301935315,12.4292162,0
0,48,0.137634323,13.02475055,0
0,44,0.173491412,12.59811473,0
0,48,0.098181818,14.03062194,0
0,47,0.089671861,13.9135443,1
0,11,0.150917557,11.9511804,0
0,35,0.185261239,12.52869948,0
0,47,0.155093204,13.29126191,0
0,47,0.1,12.89596453,0
0,45,0.136119542,12.82125828,0
0,47,0.203701831,14.50865774,0
0,47,0.040267789,12.70076889,0
0,45,0.100032895,12.5776362,0
0,48,0.04991317,12.95748873,0
0,47,0.129167456,14.73180129,0
0,22,0.165062708,12.84792653,0
0,47,0.290763375,12.61153775,0
0,31,0.152,12.82395734,0
0,47,0.045852598,12.72233347,0
0,46,0.100349381,13.86999874,0
0,46,0.116316809,13.91082074,1
0,48,0.147705593,13.82064734,0
0,34,0.140908232,12.61153775,1
0,40,0.444087955,12.76568843,0
0,47,0.150450422,13.07527177,1
0,45,0.163941115,12.8346813,1
0,30,0.396637168,12.2314967,1
0,48,0.002887345,12.69465266,0
0,48,0.05,12.04941884,1
0,46,0.250505051,13.51710452,1
1,47,0.249966325,13.10216067,0
1,47,0.055093761,12.70684793,0
0,48,0.296807646,13.02475055,0
0,48,0.358851061,13.42984808,0
0,48,0.045952124,13.9316478,1
0,48,0.106202209,13.86620367,0
0,47,0.099995711,13.31891652,0
0,33,0.100076982,13.97165924,0
0,47,0.149683756,13.26212532,0
0,58,0.045579557,13.921257,0
0,60,0,12.71711924,0
0,48,0.10001965,12.87210553,0
0,36,0.219591123,12.44960689,0
0,45,0.15,14.09124656,0
0,45,0.146048226,12.84792653,0
0,47,0.042328838,12.94919976,1
1,47,0.149975016,13.29698873,0
0,47,0.099812508,13.36922346,0
0,35,0.288537549,13.71015004,0
0,46,0.149689005,13.58483874,0
0,46,0.157392687,13.18063229,0
0,36,0.243125,13.31380984,0
0,47,0.100700864,12.62806706,0
0,60,0,12.73300584,0
0,47,0.052415766,12.70684793,0
0,46,0.164389075,13.15579815,0
0,40,0.097427307,13.12236338,0
0,45,0.216377706,13.59236701,0
0,34,0.11397396,12.20607265,0
0,48,0.090750192,12.87428656,0
0,48,0.057719143,13.74132566,1
1,46,0.097462562,12.70730238,0
0,41,0.553210628,13.01700286,1
0,42,0.213990961,12.7367009,0
0,48,0.139595982,12.58382392,0
0,47,0.382507836,13.59236701,0
0,47,0.101540354,13.52515826,0
0,44,0.146551724,13.80546022,0
0,23,0.412013735,12.20607265,1
0,46,0.101847826,12.931566,0
0,54,0.088675112,12.89959476,1
0,48,0.139614322,12.78029551,0
0,44,0.217192109,13.76421726,0
1,48,0.078428387,13.31323164,0
0,44,0.218167552,12.54254488,0
0,43,0.193869106,13.30468493,0
0,35,0.066367153,12.22316081,0
0,12,0.100004136,12.18505328,0
0,48,0.095930233,12.64754819,0
0,48,0.59353479,12.44960689,0
0,48,0.192291342,12.56024446,0
0,48,0.050405844,12.65603299,0
0,32,0.152651796,12.94800999,0
0,34,0.099624844,12.68849879,0
0,47,0.043947329,12.72233347,0
0,59,0.102529036,12.62855874,0
0,39,0.157925207,13.08455143,1
0,71,0.05,14.09567696,0
0,29,0.226531171,12.46843691,0
1,46,0.095380625,13.37413326,0
1,47,0.109081082,12.61702268,0
0,46,0.109616898,12.62576934,0
0,21,0.206102216,13.12236338,1
0,58,0,13.66319236,1
0,42,0.316580645,12.34583459,1
0,23,0.622641509,12.20607265,0
0,35,0.200750655,13.12236338,0
0,46,0.138655462,12.92391244,0
0,35,0.051395007,12.6854076,0
0,40,0.357313154,12.28765263,0
0,34,0.230769231,13.01700286,0
0,34,0.156462585,11.72803684,0
0,47,0.050185672,12.71289025,0
0,35,0.27597966,12.61153775,1
0,42,0.185842608,13.0280527,1
0,48,0.099372189,13.14997854,0
0,47,0.267375922,12.41775072,0
0,44,0.12906685,13.08154138,0
0,45,0.201143253,13.71015004,1
0,30,0.282051282,12.76568843,0
0,48,0.14618826,12.68277255,0
0,34,0.251097375,12.94323671,0
0,47,0.067371854,12.64432758,0
0,47,0.088623969,12.64432758,0
0,59,0.048057498,14.01857384,0
1,45,0.051546392,13.03898177,0
0,47,0.050117944,13.94653882,1
0,44,0.153905975,14.64841968,0
0,48,0.434897427,12.23076526,0
0,18,0.289772727,12.4292162,0
0,58,0,13.96790799,1
0,32,0.372727273,12.7512997,0
0,48,0.050092684,12.99611965,0
0,44,0.118023196,12.61153775,0
0,47,0.115090562,13.35456974,0
0,48,0.045052677,12.71784782,0
0,45,0.200402792,13.46047712,0
0,32,0,14.11303627,0
0,34,0.100131231,12.05989014,0
0,47,0.299775445,12.22096126,0
0,23,0.259259259,12.89921983,0
0,48,0.200521966,13.7310414,0
1,48,0.100094221,12.95086306,0
0,35,0.124449786,13.07107008,0
0,47,0.208404428,12.70076889,0
0,45,0.203531768,13.45883561,0
0,29,0.383591958,13.12236338,0
0,47,0.216367078,13.38472764,0
0,45,0.205340114,13.45883561,0
0,48,0.034878839,12.70290076,0
0,38,0.509148728,13.12565794,0
0,40,0.091999774,12.62806706,0
0,40,0.239238888,12.46843691,0
0,45,0.146551724,13.11231304,0
0,45,0.134244109,13.45883561,0
0,46,0.101881878,13.23569206,0
0,34,0.099592383,12.82125828,0
0,27,0.2,13.90352144,0
0,46,0.361387159,12.9360338,0
0,58,0,13.96790799,1
0,42,0.150545635,11.8277362,0
0,35,0.156505957,12.5776362,0
0,36,0.077275132,13.71015004,0
0,59,0.149176403,13.65299163,0
1,58,0.050000382,13.92688913,0
0,46,0.134997455,13.86919349,0
0,47,0.046122605,12.69465266,1
0,47,0.101482326,12.88410619,0
0,36,0.04795567,12.71889627,0
0,47,0.129167456,14.73180129,0
0,44,0.188637073,14.11561515,1
0,34,0.205607477,13.65299163,0
0,48,0.097633039,12.92877863,0
0,46,0.146875,12.56601724,0
0,46,0,12.69788975,0
0,34,0.249496101,13.1402033,0
0,29,0.1359375,12.62527628,0
0,12,0.050751504,13.12036137,1
0,48,0.146001192,12.62855874,0
0,48,0.098846802,12.60367358,0
0,28,0.294590164,12.27909074,0
0,22,0.524736665,12.61153775,0
0,41,0.26759804,12.66933485,0
0,46,0.046672831,12.71289025,0
0,47,0,13.69863061,1
0,34,0.567226891,12.23563145,0
0,45,0.393939394,12.89921983,0
0,47,0.165975104,14.51364528,0
0,48,0.046183797,12.91570814,0
1,47,0.001395954,13.258641,0
0,35,0.1,14.60623807,0
0,48,0.050146956,12.68695439,0
0,31,0.220779221,13.30468493,0
0,29,0.520348837,12.01370075,0
0,44,0.243149195,13.67624849,0
0,47,0.025747839,12.92671339,0
0,34,0.409325963,12.26434155,0
0,27,0.196879302,12.76568843,0
0,33,0.250509165,13.22130333,0
0,47,0.052366986,13.89709054,1
1,47,0.036493736,12.7012261,0
0,47,0.166666667,13.28787782,0
1,44,0.223443223,13.87377947,0
0,46,0.122994684,12.59523898,0
0,47,0.0608,13.97592728,0
0,59,0.032222222,13.8171592,1
0,44,0.100436681,13.84506936,1
0,48,0.095370508,12.68354829,0
0,35,0.252342367,12.95984445,0
0,44,0.159090909,13.51440547,0
0,35,0.095113358,12.62928926,0
0,43,0.050123556,13.17495583,1
0,33,0.000314387,14.57631639,1
0,44,0.098642406,13.71475055,1
0,23,0.427270515,12.20607265,0
0,27,0.197937554,12.54254488,0
0,42,0.048076923,13.80546022,0
0,32,0.314739944,12.20607265,0
0,46,0.118812054,12.62148808,0
0,46,0.049999638,13.8638168,0
0,44,0.116548843,13.10216067,0
0,46,0,13.90058765,0
0,48,0.092531772,12.15819457,0
0,18,0.362359551,11.63955812,1
0,45,0.090387785,13.10246675,0
0,47,0.0608,13.97592728,0
0,46,0.000428388,12.25486281,0
1,30,0.216648006,13.52782849,1
0,48,0.136363636,13.40754232,0
0,44,0.098083427,12.67607627,0
0,48,0,12.71711924,0
0,31,0.193732194,12.55320218,0
0,47,0.108,13.92436496,0
0,47,0.054609373,12.89420728,0
0,60,0.051044755,12.66032792,0
0,45,0.139999941,13.27524754,0
1,47,0.152444444,13.7678947,0
0,30,0.270080097,13.30468493,1
0,29,0.355611975,12.61153775,1
0,48,0.139442375,13.71585595,1
0,45,0.090003929,12.17859353,0
0,59,0,14.09162599,0
0,47,0.03841612,12.91693695,0
1,59,0.049979556,13.75469842,0
0,48,0.05400371,13.78505135,0
0,48,0.100385549,12.14950229,0
0,36,0.100855523,13.31463527,0
0,48,0.036535197,12.66032792,0
0,48,0.018648694,12.69158046,0
0,60,0.12829375,12.56024446,0
0,23,0.523809524,11.15625052,0
0,48,0.119420817,12.1281111,0
0,22,0.183673469,11.69524702,0
0,46,0.152325366,12.57071576,0
0,45,0.000428388,12.25486281,0
0,35,0.174820524,12.70684793,0
0,46,0.123440393,12.59473064,0
0,45,0.050024944,13.88690055,0
0,48,0.075118483,12.18152377,0
0,44,0.41097125,12.20607265,0
0,47,0.22508397,13.34550693,0
0,35,0.145545362,13.17115354,0
0,48,0.036187077,12.69204189,0
0,47,0.097297983,13.69841479,0
0,48,0.050413223,13.90310926,0
0,45,0.378476576,13.13261069,0
0,44,0.101870849,13.1825173,0
0,11,0.458891051,12.61153775,1
0,32,0.302325581,13.30468493,0
0,48,0,13.95222438,0
0,36,0.250007366,12.54254488,0
0,57,0.136656443,14.5809784,1
0,22,0.544230182,11.51292546,0
0,58,0.044986761,13.79639501,0
0,32,0.201565652,13.40754232,0
0,47,0.050309749,13.15773052,1
0,46,0.099821747,13.82546089,0
0,24,0.25,13.46595308,0
0,46,0.100385549,12.14950229,0
0,35,0.000592766,13.1102908,1
0,45,0.050032246,12.6469049,0
0,47,0.199857955,12.54842044,0
0,35,0.184149184,12.76568843,0
0,44,0.353778907,13.12236338,0
0,41,0.1567342,14.5574479,1
0,47,0.096637456,13.90352144,1
0,18,0.306980464,11.92933051,0
1,60,0,13.94829167,0
0,34,0.169881455,12.79385931,0
0,45,0.262536873,12.4292162,0
0,47,0.095113358,12.62928926,0
0,48,0.150926677,13.02838231,1
0,34,0.233438588,12.46843691,0
0,46,0.282540987,13.142166,0
0,46,0.052378789,13.14412487,0
1,44,0.204310345,13.04223733,0
0,45,0.116578686,14.60396792,1
0,48,0.128269353,12.61153775,0
0,34,0.285491994,13.01700286,0
0,46,0,13.99783211,0
1,47,0.130113636,13.81064876,0
0,47,0.205612733,13.24458101,0
0,47,0.149735178,13.26386294,0
0,33,0.162746943,13.00582956,0
0,48,0.149144254,13.07841149,0
1,48,0.081841397,13.88316921,0
0,60,0,12.69754724,0
1,47,0.102502961,13.142166,0
0,45,0.122869111,13.25339164,1
0,43,0.148699311,13.16158409,1
0,34,0.40668631,12.4874851,0
0,46,0.14880681,13.23569206,0
0,35,0.099836334,13.21767356,0
0,46,0.131579887,13.19030236,1
0,46,0.229065353,12.03854117,0
0,60,0.045162709,13.89768944,0
0,17,0.545999346,12.4292162,0
0,48,0,14.07324875,0
0,43,0.239904988,12.67607627,0
0,43,0.315866084,13.06048797,0
0,48,0.08512889,12.69480602,0
0,47,0.185520362,13.71015004,0
0,46,0.180734624,13.45883561,0
0,36,0.100004776,12.88841163,1
0,56,0.102495064,13.07107008,0
0,34,0.623789601,12.25557684,0
0,34,0.323761627,13.50079981,0
0,46,0.11925494,12.59523898,0
0,68,0.045512061,13.90653338,0
0,46,0.200857616,13.61705962,1
0,44,0.230162573,13.01700286,0
0,48,0.153880866,13.01700286,0
0,45,0.303107192,12.30138283,0
0,36,0.100032529,12.83067328,1
0,24,0.476439791,13.12236338,0
0,30,0.350291589,12.4292162,0
0,24,0.071498924,12.64481133,0
0,46,0.10596502,13.75363515,1
1,47,0.104782253,12.61153775,0
0,60,0.050043592,13.90132121,0
0,48,0.150000514,13.62454011,0
0,39,0,14.36651797,0
0,48,0.215330695,13.01700286,0
0,45,0.303155057,12.84792653,0
0,23,0.539963381,12.20607265,0
0,45,0.1,12.19146649,0
0,47,0.383466587,12.91201265,0
0,60,0.05081748,13.91095709,0
0,45,0.173553719,13.76421726,0
0,44,0.122026597,13.62313867,0
0,35,0.265030134,12.4292162,0
0,34,0.260344772,13.59236701,0
0,59,0.088485887,12.16264309,0
0,45,0.120278902,14.53335035,1
1,48,0.05,13.8101462,0
0,47,0.21515513,13.17115354,0
0,47,0.099993521,12.62999961,0
0,30,0.229922992,13.45883561,0
0,24,0.348484849,12.97154049,0
0,34,0.485094851,12.15477935,0
1,47,0.149265275,13.91082074,0
0,36,0.152744062,12.08953883,0
0,20,0.32973946,12.54254488,0
0,43,0.090909091,12.20607265,1
0,46,0.178035714,12.34648655,1
0,47,0.14893617,12.67607627,0
0,48,0.048511286,12.69158046,0
0,11,0.559011598,11.91839057,0
0,43,0.230066445,13.04656166,0
0,47,0.238421629,11.98292909,1
0,47,0.162585564,12.50617724,1
0,34,0.1433411,13.39999511,0
0,45,0.144989194,12.5776362,0
0,45,0.151079137,13.28787782,0
0,29,0.258479289,12.4292162,0
0,45,0.239102039,13.30468493,0
0,24,0.295169862,12.3869348,1
0,48,0.149683756,13.26212532,0
0,46,0.071096305,13.15192218,1
0,47,0.256707317,12.96371928,0
0,47,0.34781216,13.65903217,0
0,34,0.116161616,13.45883561,0
0,35,0.199917915,12.69924333,0
0,35,0,13.54572341,1
0,46,0.23245614,12.76568843,0
0,23,0.050328974,13.17874371,0
0,46,0.087338022,12.63509151,0
0,33,0.465054745,12.5884397,0
0,47,0.204545455,13.17115354,0
0,56,0,14.5819082,1
0,33,0.280803571,12.39524568,0
0,47,0.104584527,14.03865411,0
0,23,0.144893518,13.81551056,1
1,23,0.111111111,12.99453001,1
0,35,0.193734272,13.65299163,0
0,44,0.14980222,13.78505135,0
1,46,0.269788918,13.22401703,0
0,59,0.050198983,13.90320087,0
0,43,0.034555837,14.53335035,1
0,35,0.300164881,12.4292162,0
0,59,0,13.50079981,1
0,46,0.094766493,12.62691886,0
0,40,0.164738908,13.03898177,0
0,46,0.166666667,13.73754902,0
0,30,0.052410324,12.70684793,0
0,48,0.085549779,12.69434586,0
0,47,0.05,13.90397921,0
0,23,0.200777529,13.23569206,0
1,46,0.148111157,13.27078338,0
0,46,0.101222926,13.21585372,0
0,60,0,12.25529129,0
0,46,0.065775194,14.0021146,0
1,47,0.139999941,13.27524754,0
0,47,0.146006245,13.59236701,0
0,46,0.123440393,12.59473064,1
0,47,0.0999585,12.68587189,0
0,47,0.180816327,13.81900445,0
0,46,0.085086917,12.18075484,0
0,34,0.050045236,12.8967167,1
1,44,0.153846154,14.31628585,0
0,47,0.145164319,13.72163934,0
0,40,0.114310092,13.30468493,0
0,35,0.100819978,12.17044547,0
0,35,0.05198439,12.23563145,0
0,44,0.050532504,12.66728777,0
0,48,0.254655763,13.24458101,0
0,47,0.048224238,12.7367009,0
0,45,0.116578686,14.60396792,1
0,21,0.31240855,13.12236338,1
0,47,0.050000173,13.90706643,0
0,34,0.1,12.63134038,0
0,45,0.320023172,12.48853361,0
0,47,0.09554591,12.70578676,0
0,48,0.064994299,12.92391244,0
0,34,0.102056061,12.7685415,0
0,47,0.095685252,12.64432758,0
0,35,0.517534186,13.45883561,1
0,33,0.20270681,13.08154138,0
0,47,0.08002849,12.68512893,0
0,48,0.052373758,12.65395847,0
0,17,0.464177593,12.89921983,1
0,25,0.160206718,13.38472764,0
0,35,0.158499406,13.02838231,0
0,45,0.050434783,13.90352144,0
0,35,0.102606583,12.18075484,0
1,48,0.129908669,12.6181823,0
0,47,0.073508894,13.65299163,0
0,48,0.007568185,12.24769432,0
0,35,0.22563736,12.69158046,1
0,33,0.290435185,12.43579451,0
0,35,0.070221355,12.65842134,1
0,44,0.1,13.08559565,0
0,35,0.321865514,12.81746732,0
0,45,0.142844902,13.12266333,0
0,45,0.400706761,13.46616583,0
0,34,0.385151154,12.4292162,0
0,46,0.090298233,13.11059439,0
1,58,0.095253456,13.79699011,0
0,47,0.049298564,12.68849879,0
0,45,0.050434783,13.90352144,0
0,46,0.147368421,13.60478953,0
0,47,0.125709677,14.11942271,0
0,48,0.082446809,12.7512997,0
0,34,0.205963216,12.89921983,0
0,45,0.082728699,12.61153775,0
0,47,0.151332018,13.54107371,0
0,44,0.106679342,13.87377947,1
0,23,0.144893518,13.81551056,1
0,40,0.100001177,12.85444733,1
0,40,0.300335027,13.56061831,0
0,47,0.194899889,12.41491441,0
0,47,0.110175147,12.61153775,0
0,32,0.249577619,12.47800636,0
0,34,0.089360118,12.66980666,0
0,46,0.2,13.08154138,0
0,48,0,14.53335035,0
0,71,0,14.06626928,1
0,47,0.165713752,12.56374709,0
0,46,0.101886793,13.98946387,0
0,48,0,14.25696617,1
0,44,0.100880186,13.8362931,0
0,46,0.139039282,12.69511268,0
0,45,0.05024203,13.25163571,0
0,34,0.09793578,12.18918078,0
0,33,0.115166137,12.62855874,0
0,47,0.32735426,13.52782849,0
0,32,0.209039548,13.23569206,0
0,47,0.100449512,13.84020317,0
0,44,0.049969572,12.64142013,0
0,30,0.280485816,12.61153775,0
0,23,0.250389163,13.13261069,0
0,47,0.150000752,13.14012471,0
0,23,0.397590361,12.4292162,0
1,30,0.54538997,11.98292909,0
0,45,0.000314387,14.57631639,1
0,23,0.237277712,12.49369222,0
0,40,0.052415766,12.70684793,0
0,23,0.5,12.89921983,0
0,48,0.226934065,12.7512997,0
0,23,0.099874216,12.86099861,1
0,45,0.1567342,14.5574479,0
0,35,0.08528219,12.61153775,1
1,35,0.273194444,12.47476301,0
0,44,0,14.47043653,0
0,12,0.398377699,11.78790216,0
0,34,0.291538849,12.20607265,0
0,47,0.192202751,13.31323164,0
0,34,0.065420561,13.81551056,0
0,32,0.275207756,12.47476301,0
0,23,0.099874216,12.86099861,1
0,46,0.100608798,12.70381303,0
1,47,0.091789278,13.08601055,0
0,20,0.373296149,12.20607265,0
0,47,0.150102899,12.47227569,1
0,43,0.098837209,12.64432758,0
0,47,0.142013173,13.02838231,0
0,48,0.052570768,12.70076889,0
0,36,0.2,12.15637807,0
0,34,0.278165139,12.43916653,0
0,43,0.206806498,13.18063229,0
0,46,0,14.53335035,1
0,48,0.101681629,12.65714826,0
0,47,0.13685915,12.60652521,0
0,46,0.100961539,12.1388639,0
0,22,0.226618705,12.97154049,0
0,34,0.428743132,13.12236338,0
0,23,0.135204895,12.57815331,0
0,24,0.214794322,13.30468493,0
0,44,0.309109165,13.52782849,0
1,43,0.12487069,13.83054694,0
0,44,0.2,13.08154138,1
1,29,0.205955679,12.56601724,0
0,48,0.014703292,12.24047407,0
0,40,0.291789002,12.76568843,0
0,42,0.056345036,14.66992589,1
0,47,0.100001192,12.6182419,0
0,48,0.200631912,13.82743913,0
0,45,0.048389793,13.9552725,1
0,42,0.152738196,12.1388639,0
0,47,0,12.25529129,0
0,47,0.350877193,12.82125828,0
0,36,0.148295467,12.84529148,0
0,45,0,14.03062194,1
0,47,0,12.25529129,0
0,47,0,12.25529129,0
0,35,0.152088642,12.81855192,1
0,47,0.344858137,13.10419941,0
1,46,0.100472633,12.59473064,0
0,24,0.6842,12.2314967,0
0,44,0.108017254,12.87812386,0
0,54,0.073511382,13.94617121,0
0,47,0.097330509,13.87862619,0
0,48,0.103808813,12.87390202,0
0,47,0.100000794,13.24801052,0
0,48,0.102279511,12.86099861,0
0,45,0.186952839,13.17115354,0
0,46,0.080579508,12.20782112,0
0,47,0.287522655,13.13261069,0
0,47,0.200237067,13.07107008,1
0,48,0,13.99357306,1
0,30,0.249309633,12.54254488,0
0,45,0.203943663,12.89921983,0
0,46,0.000428388,12.25486281,0
0,31,0.256279972,12.4292162,0
0,35,0,14.28551419,1
0,44,0.167095192,13.67189535,0
0,46,0.101750039,12.5776362,0
0,46,0.076507394,13.1460799,0
0,19,0.569279893,11.91839057,0
0,35,0.35483871,12.61153775,0
0,44,0.125194538,13.33747476,0
0,47,0.150286778,13.83531319,0
0,30,0.285287646,13.45883561,0
0,45,0.307189434,12.4292162,0
0,23,0.537816971,12.20607265,1
0,44,0.102288805,12.8346813,0
0,42,0.143831851,13.47969371,1
0,45,0.205104204,13.10216067,0
0,47,0.102564103,13.86430072,0
1,47,0.101162845,13.41353934,0
0,30,0.42997938,12.89921983,0
0,46,0,14.02252473,0
0,47,0.153089393,12.1281111,0
0,44,0.150000115,12.81752701,0
0,35,0.473684211,13.12236338,1
0,59,0.052209462,12.66349749,0
0,29,0.146150562,12.61153775,1
0,46,0.095245517,12.63671805,0
0,45,0.050000193,13.80177871,0
0,47,0.100840336,13.19002203,0
0,45,0.200371322,12.06681058,0
0,42,0.25092256,12.00150548,0
1,46,0.095245517,12.63671805,0
0,59,0,13.95494462,1
0,47,0.113613665,13.82546089,0
0,46,0.140184724,14.48333993,0
0,35,0.180766096,14.51612975,0
0,46,0.140184724,14.48333993,0
0,35,0.180766096,14.51612975,0
0,47,0.26575911,13.05644791,1
0,47,0.206026178,13.76421726,0
1,48,0.100303648,13.8924716,0
1,48,0.152487787,13.12236338,0
0,46,0.324758842,12.94800999,0
0,44,0.254104769,12.38212459,0
0,46,0.293944482,11.94145585,0
0,24,0.438202247,11.51292546,0
0,47,0.122951073,13.83703915,0
